GOSlimTerm	proportion
Golgi apparatus	0.013831258644536652
anatomical structure development	0.004149377593360996
cell communication	0.0013831258644536654
cell growth	0.0013831258644536654
cell wall	0.011065006915629323
cellular protein modification process	0.0027662517289073307
chloroplast	0.2157676348547718
cytoplasm	0.07745504840940526
cytosol	0.004149377593360996
embryo development	0.0013831258644536654
endoplasmic reticulum	0.0013831258644536654
extracellular region	0.08160442600276625
mitochondrion	0.042876901798063624
multicellular organism development	0.004149377593360996
nucleolus	0.0013831258644536654
nucleoplasm	0.0013831258644536654
nucleotide binding	0.0013831258644536654
nucleus	0.22821576763485477
other binding	0.0013831258644536654
other cellular components	0.029045643153526972
other cellular processes	0.005532503457814661
other intracellular components	0.034578146611341634
other membranes	0.012448132780082987
other metabolic processes	0.0027662517289073307
peroxisome	0.0027662517289073307
plasma membrane	0.0636237897648686
plastid	0.07745504840940526
post-embryonic development	0.004149377593360996
reproduction	0.004149377593360996
response to abiotic stimulus	0.0013831258644536654
response to chemical	0.004149377593360996
response to endogenous stimulus	0.0027662517289073307
response to external stimulus	0.0013831258644536654
response to light stimulus	0.0013831258644536654
response to stress	0.0013831258644536654
ribosome	0.004149377593360996
thylakoid	0.017980636237897647
vacuole	0.0318118948824343
